location,year,mon,osvAll,troopLag,policeLag,militaryobserversLag,brv_AllLag,osvAllLagDum,incomp,epduration,lntpop
Burundi,2007,2,0,0,0.011,0,0,0,2,194,8.9749975
Burundi,2007,3,0,0,0.011,0,0,0,2,195,8.9749975
Burundi,2007,4,0,0,0.011,0.003,0,0,2,196,8.9749975
Burundi,2007,5,0,0,0.011,0.004,0,0,2,197,8.9749975
Burundi,2007,6,0,0,0.011,0.004,0,0,2,198,8.9749975
Burundi,2007,7,0,0,0.011,0.004,0,0,2,199,8.9749975
Burundi,2007,8,0,0,0.011,0.004,0,0,2,200,8.9749975
Burundi,2007,9,0,0,0.012,0.006,0,0,2,201,8.9749975
Burundi,2007,10,0,0,0.012,0.006,0,0,2,202,8.9749975
Burundi,2007,11,0,0,0.012,0.008,0,0,2,203,8.9749975
Burundi,2007,12,0,0,0.012,0.008,0,0,2,204,8.9749975
Chad,1991,2,0,0,0,0,0,0,2,2,8.668883
Chad,1991,3,0,0,0,0,0,0,2,3,8.668883
Chad,1991,4,0,0,0,0,0,0,2,4,8.668883
Chad,1991,5,0,0,0,0,0,0,2,5,8.668883
Chad,1991,6,0,0,0,0,0,0,2,6,8.668883
Chad,1991,7,0,0,0,0,0,0,2,7,8.668883
Chad,1991,8,0,0,0,0,0,0,2,8,8.668883
Chad,1991,9,0,0,0,0,0,0,2,9,8.668883
Chad,1991,10,27,0,0,0,0,0,2,10,8.668883
Chad,1991,11,0,0,0,0,4,1,2,11,8.668883
Chad,1991,12,0,0,0,0,0,0,2,12,8.668883
Chad,1992,1,53,0,0,0,0,0,2,13,8.692993
Chad,1992,2,2,0,0,0,267,1,2,14,8.692993
Chad,1992,3,0,0,0,0,0,1,2,15,8.692993
Chad,1992,4,0,0,0,0,0,0,2,16,8.692993
Chad,1992,5,0,0,0,0,0,0,2,17,8.692993
Chad,1992,6,0,0,0,0,0,0,2,18,8.692993
Chad,1992,7,0,0,0,0,31,0,2,19,8.692993
Chad,1992,8,114,0,0,0,13,0,2,20,8.692993
Chad,1992,9,0,0,0,0,18,1,2,21,8.692993
Chad,1992,10,0,0,0,0,0,0,2,22,8.692993
Chad,1992,11,0,0,0,0,0,0,2,23,8.692993
Chad,1992,12,0,0,0,0,0,0,2,24,8.692993
Chad,1993,1,45,0,0,0,0,0,2,25,8.715716
Chad,1993,2,0,0,0,0,0,1,2,26,8.715716
Chad,1993,3,18,0,0,0,0,0,2,27,8.715716
Chad,1993,4,104,0,0,0,0,1,2,28,8.715716
Chad,1993,5,0,0,0,0,0,1,2,29,8.715716
Chad,1993,6,0,0,0,0,1,0,2,30,8.715716
Chad,1993,7,0,0,0,0,0,0,2,31,8.715716
Chad,1993,8,0,0,0,0,0,0,2,32,8.715716
Chad,1993,9,0,0,0,0,0,0,2,33,8.715716
Chad,1993,10,0,0,0,0,0,0,2,34,8.715716
Chad,1993,11,0,0,0,0,0,0,2,35,8.715716
Chad,1993,12,0,0,0,0,0,0,2,36,8.715716
Chad,1994,1,0,0,0,0,0,0,2,37,8.73456
Chad,1994,2,0,0,0,0,11,0,2,38,8.73456
Chad,1994,3,0,0,0,0,0,0,2,39,8.73456
Chad,1994,4,0,0,0,0,0,0,2,40,8.73456
Chad,1994,5,0,0,0,0,0,0,2,41,8.73456
Chad,1994,6,0,0,0,0,0,0,2,42,8.73456
Chad,1994,7,0,0,0,0,0,0,2,43,8.73456
Chad,1994,8,30,0,0,0,0,0,2,44,8.73456
Chad,1994,9,0,0,0,0,1,1,2,45,8.73456
Chad,1994,10,0,0,0,0,0,0,2,46,8.73456
Chad,1994,11,0,0,0,0,0,0,2,47,8.73456
Chad,1994,12,0,0,0,0,0,0,2,48,8.73456
Chad,1995,1,0,0,0,0,0,0,2,49,8.753845
Chad,1995,2,0,0,0,0,0,0,2,50,8.753845
Chad,1995,3,0,0,0,0,0,0,2,51,8.753845
Chad,1995,4,5,0,0,0,0,0,2,52,8.753845
Chad,1995,5,24,0,0,0,0,1,2,53,8.753845
Chad,1995,6,0,0,0,0,0,1,2,54,8.753845
Chad,1995,7,0,0,0,0,0,0,2,55,8.753845
Chad,1995,8,17,0,0,0,0,0,2,56,8.753845
Chad,1995,9,1,0,0,0,0,1,2,57,8.753845
Chad,1995,10,0,0,0,0,0,1,2,58,8.753845
Chad,1995,11,0,0,0,0,0,0,2,59,8.753845
Chad,1995,12,0,0,0,0,0,0,2,60,8.753845
Chad,1996,1,0,0,0,0,0,0,2,61,8.781862
Chad,1996,2,0,0,0,0,0,0,2,62,8.781862
Chad,1996,3,0,0,0,0,0,0,2,63,8.781862
Chad,1996,4,0,0,0,0,0,0,2,64,8.781862
Chad,1996,5,0,0,0,0,0,0,2,65,8.781862
Chad,1996,6,0,0,0,0,0,0,2,66,8.781862
Chad,1996,7,0,0,0,0,0,0,2,67,8.781862
Chad,1996,8,0,0,0,0,0,0,2,68,8.781862
Chad,1996,9,0,0,0,0,0,0,2,69,8.781862
Chad,1996,10,0,0,0,0,0,0,2,70,8.781862
Chad,1996,11,0,0,0,0,0,0,2,71,8.781862
Chad,1996,12,0,0,0,0,0,0,2,72,8.781862
Chad,1997,1,0,0,0,0,0,0,2,73,8.810162
Chad,1997,2,0,0,0,0,0,0,2,74,8.810162
Chad,1997,3,5,0,0,0,0,0,2,75,8.810162
Chad,1997,4,0,0,0,0,0,1,2,76,8.810162
Chad,1997,5,0,0,0,0,0,0,2,77,8.810162
Chad,1997,6,2,0,0,0,0,0,2,78,8.810162
Chad,1997,7,0,0,0,0,0,1,2,79,8.810162
Chad,1997,8,0,0,0,0,0,0,2,80,8.810162
Chad,1997,9,0,0,0,0,0,0,2,81,8.810162
Chad,1997,10,80,0,0,0,0,0,2,82,8.810162
Chad,1997,11,0,0,0,0,42,1,2,83,8.810162
Chad,1997,12,30,0,0,0,0,0,2,84,8.810162
Chad,1998,1,0,0,0,0,2,1,2,85,8.891512
Chad,1998,2,20,0,0,0,0,0,2,86,8.891512
Chad,1998,3,125,0,0,0,0,1,2,87,8.891512
Chad,1998,4,0,0,0,0,31,1,2,88,8.891512
Chad,1998,5,0,0,0,0,0,0,2,89,8.891512
Chad,1998,6,0,0,0,0,0,0,2,90,8.891512
Chad,1998,7,0,0,0,0,0,0,2,91,8.891512
Chad,1998,8,0,0,0,0,0,0,2,92,8.891512
Chad,1998,9,0,0,0,0,0,0,2,93,8.891512
Chad,1998,10,0,0,0,0,0,0,2,94,8.891512
Chad,1998,11,0,0,0,0,0,0,2,95,8.891512
Chad,1998,12,0,0,0,0,0,0,2,96,8.891512
Chad,1999,1,0,0,0,0,0,0,2,97,8.917043
Chad,1999,2,0,0,0,0,0,0,2,98,8.917043
Chad,1999,3,0,0,0,0,0,0,2,99,8.917043
Chad,1999,4,0,0,0,0,28,0,2,100,8.917043
Chad,1999,5,0,0,0,0,0,0,2,101,8.917043
Chad,1999,6,0,0,0,0,0,0,2,102,8.917043
Chad,1999,7,0,0,0,0,0,0,2,103,8.917043
Chad,1999,8,0,0,0,0,0,0,2,104,8.917043
Chad,1999,9,0,0,0,0,0,0,2,105,8.917043
Chad,1999,10,0,0,0,0,0,0,2,106,8.917043
Chad,1999,11,0,0,0,0,0,0,2,107,8.917043
Chad,1999,12,0,0,0,0,45,0,2,108,8.917043
Chad,2000,1,0,0,0,0,18,0,2,109,8.942592
Chad,2000,2,0,0,0,0,7,0,2,110,8.942592
Chad,2000,3,0,0,0,0,9,0,2,111,8.942592
Chad,2000,4,0,0,0,0,0,0,2,112,8.942592
Chad,2000,5,0,0,0,0,4,0,2,113,8.942592
Chad,2000,6,0,0,0,0,0,0,2,114,8.942592
Chad,2000,7,0,0,0,0,0,0,2,115,8.942592
Chad,2000,8,0,0,0,0,13,0,2,116,8.942592
Chad,2000,9,0,0,0,0,0,0,2,117,8.942592
Chad,2000,10,0,0,0,0,0,0,2,118,8.942592
Chad,2000,11,0,0,0,0,2,0,2,119,8.942592
Chad,2000,12,0,0,0,0,0,0,2,120,8.942592
Chad,2001,1,0,0,0,0,29,0,2,121,9.026658
Chad,2001,2,0,0,0,0,0,0,2,122,9.026658
Chad,2001,3,0,0,0,0,0,0,2,123,9.026658
Chad,2001,4,0,0,0,0,15,0,2,124,9.026658
Chad,2001,5,0,0,0,0,0,0,2,125,9.026658
Chad,2001,6,0,0,0,0,0,0,2,126,9.026658
Chad,2001,7,0,0,0,0,0,0,2,127,9.026658
Chad,2001,8,0,0,0,0,16,0,2,128,9.026658
Chad,2001,9,0,0,0,0,0,0,2,129,9.026658
Chad,2001,10,0,0,0,0,0,0,2,130,9.026658
Chad,2001,11,0,0,0,0,0,0,2,131,9.026658
Chad,2001,12,0,0,0,0,0,0,2,132,9.026658
Chad,2002,1,0,0,0,0,0,0,2,133,9.108529
Chad,2002,2,0,0,0,0,0,0,2,134,9.108529
Chad,2002,3,0,0,0,0,0,0,2,135,9.108529
Chad,2002,4,0,0,0,0,0,0,2,136,9.108529
Chad,2002,5,0,0,0,0,0,0,2,137,9.108529
Chad,2002,6,0,0,0,0,5,0,2,138,9.108529
Chad,2002,7,0,0,0,0,0,0,2,139,9.108529
Chad,2002,8,0,0,0,0,0,0,2,140,9.108529
Chad,2002,9,0,0,0,0,0,0,2,141,9.108529
Chad,2002,10,0,0,0,0,0,0,2,142,9.108529
Chad,2002,11,0,0,0,0,409,0,2,143,9.108529
Chad,2002,12,0,0,0,0,0,0,2,144,9.108529
Chad,2003,1,0,0,0,0,0,0,2,145,9.144841
Chad,2003,2,0,0,0,0,0,0,2,146,9.144841
Chad,2003,3,0,0,0,0,0,0,2,147,9.144841
Chad,2003,4,0,0,0,0,0,0,2,148,9.144841
Chad,2003,5,0,0,0,0,0,0,2,149,9.144841
Chad,2003,6,0,0,0,0,0,0,2,150,9.144841
Chad,2003,7,0,0,0,0,0,0,2,151,9.144841
Chad,2003,8,0,0,0,0,0,0,2,152,9.144841
Chad,2003,9,0,0,0,0,0,0,2,153,9.144841
Chad,2003,10,0,0,0,0,0,0,2,154,9.144841
Chad,2003,11,0,0,0,0,0,0,2,155,9.144841
Chad,2003,12,0,0,0,0,0,0,2,156,9.144841
Chad,2004,1,0,0,0,0,0,0,2,157,9.179572
Chad,2004,2,10,0,0,0,0,0,2,158,9.179572
Chad,2004,3,1,0,0,0,0,1,2,159,9.179572
Chad,2004,4,5,0,0,0,0,1,2,160,9.179572
Chad,2004,5,6,0,0,0,0,1,2,161,9.179572
Chad,2004,6,3,0,0,0,0,1,2,162,9.179572
Chad,2004,7,0,0,0,0,0,1,2,163,9.179572
Chad,2004,8,0,0,0,0,0,0,2,164,9.179572
Chad,2004,9,0,0,0,0,0,0,2,165,9.179572
Chad,2004,10,0,0,0,0,0,0,2,166,9.179572
Chad,2004,11,0,0,0,0,0,0,2,167,9.179572
Chad,2004,12,0,0,0,0,0,0,2,168,9.179572
Chad,2005,1,0,0,0,0,0,0,2,169,9.212238
Chad,2005,2,0,0,0,0,0,0,2,170,9.212238
Chad,2005,3,0,0,0,0,0,0,2,171,9.212238
Chad,2005,4,0,0,0,0,0,0,2,172,9.212238
Chad,2005,5,0,0,0,0,0,0,2,173,9.212238
Chad,2005,6,0,0,0,0,0,0,2,174,9.212238
Chad,2005,7,0,0,0,0,0,0,2,175,9.212238
Chad,2005,8,0,0,0,0,0,0,2,176,9.212238
Chad,2005,9,110,0,0,0,0,0,2,177,9.212238
Chad,2005,10,0,0,0,0,0,1,2,178,9.212238
Chad,2005,11,0,0,0,0,0,0,2,179,9.212238
Chad,2005,12,12,0,0,0,0,0,2,180,9.212238
Chad,2006,1,0,0,0,0,0,1,2,181,9.24242
Chad,2006,2,5,0,0,0,0,0,2,182,9.24242
Chad,2006,3,84,0,0,0,0,1,2,183,9.24242
Chad,2006,4,131,0,0,0,234,1,2,184,9.24242
Chad,2006,5,25,0,0,0,221,1,2,185,9.24242
Chad,2006,6,27,0,0,0,0,1,2,186,9.24242
Chad,2006,7,0,0,0,0,17,1,2,187,9.24242
Chad,2006,8,0,0,0,0,0,0,2,188,9.24242
Chad,2006,9,1,0,0,0,0,0,2,189,9.24242
Chad,2006,10,40,0,0,0,177,1,2,190,9.24242
Chad,2006,11,51,0,0,0,86,1,2,191,9.24242
Chad,2006,12,20,0,0,0,22,1,2,192,9.24242
Chad,2007,1,0,0,0,0,138,1,2,193,9.270777
Chad,2007,2,0,0,0,0,4,0,2,194,9.270777
Chad,2007,3,200,0,0,0,33,0,2,195,9.270777
Chad,2007,4,0,0,0,0,0,1,2,196,9.270777
Chad,2007,5,0,0,0,0,0,0,2,197,9.270777
Chad,2007,6,0,0,0,0,0,0,2,198,9.270777
Chad,2007,7,0,0,0,0,0,0,2,199,9.270777
Chad,2007,8,0,0,0,0,0,0,2,200,9.270777
Chad,2007,9,0,0,0,0.003,0,0,2,201,9.270777
Chad,2007,10,0,0,0,0.003,0,0,2,202,9.270777
Chad,2007,11,0,0,0,0.003,0,0,2,203,9.270777
Chad,2007,12,0,0,0,0.003,20,0,2,204,9.270777
Guinea,2000,2,0,0,0,0,0,0,2,2,8.913281
Guinea,2000,3,0,0,0,0,0,0,2,3,8.913281
Guinea,2000,4,0,0,0,0,0,0,2,4,8.913281
Guinea,2000,5,0,0,0,0,0,0,2,5,8.913281
Guinea,2000,6,0,0,0,0,0,0,2,6,8.913281
Guinea,2000,7,0,0,0,0,0,0,2,7,8.913281
Guinea,2000,8,0,0,0,0,0,0,2,8,8.913281
Guinea,2000,9,0,0,0,0,0,0,2,9,8.913281
Guinea,2000,10,0,0,0,0,12,0,2,10,8.913281
Guinea,2000,11,0,0,0,0,5,0,2,11,8.913281
Guinea,2000,12,0,0,0,0,0,0,2,12,8.913281
Guinea,2001,1,0,0,0,0,69,0,2,13,8.913147
Guinea,2001,2,0,0,0,0,80,0,2,14,8.913147
Guinea,2001,3,0,0,0,0,345,0,2,15,8.913147
Guinea,2001,4,0,0,0,0,0,0,2,16,8.913147
Guinea,2001,5,0,0,0,0,0,0,2,17,8.913147
Guinea,2001,6,0,0,0,0,0,0,2,18,8.913147
Guinea,2001,7,0,0,0,0,0,0,2,19,8.913147
Guinea,2001,8,0,0,0,0,0,0,2,20,8.913147
Guinea,2001,9,0,0,0,0,0,0,2,21,8.913147
Guinea,2001,10,0,0,0,0,0,0,2,22,8.913147
Guinea,2001,11,0,0,0,0,0,0,2,23,8.913147
Guinea,2001,12,0,0,0,0,0,0,2,24,8.913147
Guinea,2002,1,0,0,0,0,0,0,2,25,8.990192
Guinea,2002,2,0,0,0,0,0,0,2,26,8.990192
Guinea,2002,3,0,0,0,0,0,0,2,27,8.990192
Guinea,2002,4,0,0,0,0,0,0,2,28,8.990192
Guinea,2002,5,0,0,0,0,0,0,2,29,8.990192
Guinea,2002,6,0,0,0,0,0,0,2,30,8.990192
Guinea,2002,7,0,0,0,0,0,0,2,31,8.990192
Guinea,2002,8,0,0,0,0,0,0,2,32,8.990192
Guinea,2002,9,0,0,0,0,0,0,2,33,8.990192
Guinea,2002,10,0,0,0,0,0,0,2,34,8.990192
Guinea,2002,11,0,0,0,0,0,0,2,35,8.990192
Guinea,2002,12,0,0,0,0,0,0,2,36,8.990192
Guinea,2003,1,0,0,0,0,0,0,2,37,9.061725
Guinea,2003,2,0,0,0,0,0,0,2,38,9.061725
Guinea,2003,3,0,0,0,0,0,0,2,39,9.061725
Guinea,2003,4,0,0,0,0,0,0,2,40,9.061725
Guinea,2003,5,0,0,0,0,0,0,2,41,9.061725
Guinea,2003,6,0,0,0,0,0,0,2,42,9.061725
Guinea,2003,7,0,0,0,0,0,0,2,43,9.061725
Guinea,2003,8,0,0,0,0,0,0,2,44,9.061725
Guinea,2003,9,0,0,0,0,0,0,2,45,9.061725
Guinea,2003,10,0,0,0,0,0,0,2,46,9.061725
Guinea,2003,11,0,0,0,0,0,0,2,47,9.061725
Guinea,2003,12,0,0,0,0,0,0,2,48,9.061725
Sudan,1991,2,0,0,0,0,6,0,2,2,10.186031
Sudan,1991,3,0,0,0,0,0,0,2,3,10.186031
Sudan,1991,4,0,0,0,0,152,0,2,4,10.186031
Sudan,1991,5,0,0,0,0,0,0,2,5,10.186031
Sudan,1991,6,0,0,0,0,8,0,2,6,10.186031
Sudan,1991,7,0,0,0,0,0,0,2,7,10.186031
Sudan,1991,8,0,0,0,0,0,0,2,8,10.186031
Sudan,1991,9,266,0,0,0,0,0,2,9,10.186031
Sudan,1991,10,3,0,0,0,0,1,2,10,10.186031
Sudan,1991,11,1981,0,0,0,0,1,2,11,10.186031
Sudan,1991,12,0,0,0,0,0,1,2,12,10.186031
Sudan,1992,1,404,0,0,0,0,0,2,13,10.215484
Sudan,1992,2,200,0,0,0,100,1,2,14,10.215484
Sudan,1992,3,176,0,0,0,0,1,2,15,10.215484
Sudan,1992,4,48,0,0,0,0,1,2,16,10.215484
Sudan,1992,5,340,0,0,0,0,1,2,17,10.215484
Sudan,1992,6,124,0,0,0,0,1,2,18,10.215484
Sudan,1992,7,307,0,0,0,70,1,2,19,10.215484
Sudan,1992,8,0,0,0,0,40,1,2,20,10.215484
Sudan,1992,9,0,0,0,0,0,0,2,21,10.215484
Sudan,1992,10,11,0,0,0,0,0,2,22,10.215484
Sudan,1992,11,0,0,0,0,0,1,2,23,10.215484
Sudan,1992,12,380,0,0,0,0,0,2,24,10.215484
Sudan,1993,1,18,0,0,0,0,1,2,25,10.244556
Sudan,1993,2,113,0,0,0,0,1,2,26,10.244556
Sudan,1993,3,241,0,0,0,1,1,2,27,10.244556
Sudan,1993,4,165,0,0,0,0,1,2,28,10.244556
Sudan,1993,5,6,0,0,0,0,1,2,29,10.244556
Sudan,1993,6,207,0,0,0,0,1,2,30,10.244556
Sudan,1993,7,300,0,0,0,0,1,2,31,10.244556
Sudan,1993,8,0,0,0,0,0,1,2,32,10.244556
Sudan,1993,9,0,0,0,0,19,0,2,33,10.244556
Sudan,1993,10,0,0,0,0,0,0,2,34,10.244556
Sudan,1993,11,40,0,0,0,0,0,2,35,10.244556
Sudan,1993,12,0,0,0,0,0,1,2,36,10.244556
Sudan,1994,1,408,0,0,0,6,0,2,37,10.273222
Sudan,1994,2,4,0,0,0,0,1,2,38,10.273222
Sudan,1994,3,0,0,0,0,1,1,2,39,10.273222
Sudan,1994,4,40,0,0,0,0,0,2,40,10.273222
Sudan,1994,5,0,0,0,0,0,1,2,41,10.273222
Sudan,1994,6,0,0,0,0,0,0,2,42,10.273222
Sudan,1994,7,4,0,0,0,0,0,2,43,10.273222
Sudan,1994,8,0,0,0,0,0,1,2,44,10.273222
Sudan,1994,9,0,0,0,0,0,0,2,45,10.273222
Sudan,1994,10,15,0,0,0,0,0,2,46,10.273222
Sudan,1994,11,0,0,0,0,0,1,2,47,10.273222
Sudan,1994,12,0,0,0,0,0,0,2,48,10.273222
Sudan,1995,1,27,0,0,0,0,0,2,49,10.192681
Sudan,1995,2,61,0,0,0,99,1,2,50,10.192681
Sudan,1995,3,73,0,0,0,0,1,2,51,10.192681
Sudan,1995,4,3,0,0,0,0,1,2,52,10.192681
Sudan,1995,5,0,0,0,0,0,1,2,53,10.192681
Sudan,1995,6,21,0,0,0,0,0,2,54,10.192681
Sudan,1995,7,147,0,0,0,0,1,2,55,10.192681
Sudan,1995,8,23,0,0,0,0,1,2,56,10.192681
Sudan,1995,9,20,0,0,0,58,1,2,57,10.192681
Sudan,1995,10,0,0,0,0,0,1,2,58,10.192681
Sudan,1995,11,3,0,0,0,0,0,2,59,10.192681
Sudan,1995,12,0,0,0,0,0,1,2,60,10.192681
Sudan,1996,1,5,0,0,0,12,0,2,61,10.214313
Sudan,1996,2,2,0,0,0,2,1,2,62,10.214313
Sudan,1996,3,210,0,0,0,117,1,2,63,10.214313
Sudan,1996,4,1,0,0,0,0,1,2,64,10.214313
Sudan,1996,5,2,0,0,0,25,1,2,65,10.214313
Sudan,1996,6,22,0,0,0,37,1,2,66,10.214313
Sudan,1996,7,0,0,0,0,0,1,2,67,10.214313
Sudan,1996,8,5,0,0,0,5,0,2,68,10.214313
Sudan,1996,9,0,0,0,0,0,1,2,69,10.214313
Sudan,1996,10,5,0,0,0,22,0,2,70,10.214313
Sudan,1996,11,20,0,0,0,16,1,2,71,10.214313
Sudan,1996,12,0,0,0,0,11,1,2,72,10.214313
Sudan,1997,1,246,0,0,0,50,0,2,73,10.236346
Sudan,1997,2,40,0,0,0,697,1,2,74,10.236346
Sudan,1997,3,64,0,0,0,75,1,2,75,10.236346
Sudan,1997,4,0,0,0,0,791,1,2,76,10.236346
Sudan,1997,5,0,0,0,0,2,0,2,77,10.236346
Sudan,1997,6,0,0,0,0,753,0,2,78,10.236346
Sudan,1997,7,0,0,0,0,2,0,2,79,10.236346
Sudan,1997,8,4,0,0,0,74,0,2,80,10.236346
Sudan,1997,9,0,0,0,0,451,1,2,81,10.236346
Sudan,1997,10,0,0,0,0,110,0,2,82,10.236346
Sudan,1997,11,0,0,0,0,36,0,2,83,10.236346
Sudan,1997,12,14,0,0,0,8,0,2,84,10.236346
Sudan,1998,1,203,0,0,0,177,1,2,85,10.250335
Sudan,1998,2,0,0,0,0,1068,1,2,86,10.250335
Sudan,1998,3,0,0,0,0,110,0,2,87,10.250335
Sudan,1998,4,81,0,0,0,0,0,2,88,10.250335
Sudan,1998,5,162,0,0,0,78,1,2,89,10.250335
Sudan,1998,6,13,0,0,0,346,1,2,90,10.250335
Sudan,1998,7,0,0,0,0,566,1,2,91,10.250335
Sudan,1998,8,1,0,0,0,516,0,2,92,10.250335
Sudan,1998,9,0,0,0,0,47,1,2,93,10.250335
Sudan,1998,10,0,0,0,0,732,0,2,94,10.250335
Sudan,1998,11,0,0,0,0,151,0,2,95,10.250335
Sudan,1998,12,0,0,0,0,162,0,2,96,10.250335
Sudan,1999,1,25,0,0,0,87,0,2,97,10.2710085
Sudan,1999,2,39,0,0,0,277,1,2,98,10.2710085
Sudan,1999,3,0,0,0,0,48,1,2,99,10.2710085
Sudan,1999,4,0,0,0,0,159,0,2,100,10.2710085
Sudan,1999,5,0,0,0,0,291,0,2,101,10.2710085
Sudan,1999,6,12,0,0,0,167,0,2,102,10.2710085
Sudan,1999,7,0,0,0,0,40,1,2,103,10.2710085
Sudan,1999,8,0,0,0,0,248,0,2,104,10.2710085
Sudan,1999,9,0,0,0,0,5,0,2,105,10.2710085
Sudan,1999,10,39,0,0,0,2,0,2,106,10.2710085
Sudan,1999,11,0,0,0,0,0,1,2,107,10.2710085
Sudan,1999,12,0,0,0,0,0,0,2,108,10.2710085
Sudan,2000,1,14,0,0,0,20,0,2,109,10.291806
Sudan,2000,2,16,0,0,0,0,1,2,110,10.291806
Sudan,2000,3,51,0,0,0,0,1,2,111,10.291806
Sudan,2000,4,0,0,0,0,2,1,2,112,10.291806
Sudan,2000,5,200,0,0,0,255,0,2,113,10.291806
Sudan,2000,6,0,0,0,0,334,1,2,114,10.291806
Sudan,2000,7,0,0,0,0,1035,0,2,115,10.291806
Sudan,2000,8,0,0,0,0,318,0,2,116,10.291806
Sudan,2000,9,0,0,0,0,0,0,2,117,10.291806
Sudan,2000,10,0,0,0,0,231,0,2,118,10.291806
Sudan,2000,11,0,0,0,0,2,0,2,119,10.291806
Sudan,2000,12,12,0,0,0,497,0,2,120,10.291806
Sudan,2001,1,163,0,0,0,16,1,2,121,10.361767
Sudan,2001,2,0,0,0,0,739,1,2,122,10.361767
Sudan,2001,3,0,0,0,0,37,0,2,123,10.361767
Sudan,2001,4,15,0,0,0,0,0,2,124,10.361767
Sudan,2001,5,8,0,0,0,260,1,2,125,10.361767
Sudan,2001,6,0,0,0,0,744,1,2,126,10.361767
Sudan,2001,7,4,0,0,0,425,0,2,127,10.361767
Sudan,2001,8,2,0,0,0,54,1,2,128,10.361767
Sudan,2001,9,0,0,0,0,89,1,2,129,10.361767
Sudan,2001,10,0,0,0,0,206,0,2,130,10.361767
Sudan,2001,11,1,0,0,0,438,0,2,131,10.361767
Sudan,2001,12,0,0,0,0,106,1,2,132,10.361767
Sudan,2002,1,3,0,0,0,254,0,2,133,10.38801
Sudan,2002,2,48,0,0,0,378,1,2,134,10.38801
Sudan,2002,3,25,0,0,0,2,1,2,135,10.38801
Sudan,2002,4,475,0,0,0,300,1,2,136,10.38801
Sudan,2002,5,6,0,0,0,0,1,2,137,10.38801
Sudan,2002,6,0,0,0,0,0,1,2,138,10.38801
Sudan,2002,7,0,0,0,0,200,0,2,139,10.38801
Sudan,2002,8,0,0,0,0,0,0,2,140,10.38801
Sudan,2002,9,0,0,0,0,0,0,2,141,10.38801
Sudan,2002,10,24,0,0,0,1033,0,2,142,10.38801
Sudan,2002,11,0,0,0,0,0,1,2,143,10.38801
Sudan,2002,12,1,0,0,0,0,0,2,144,10.38801
Sudan,2003,1,36,0,0,0,0,1,2,145,10.414333
Sudan,2003,2,0,0,0,0,44,1,2,146,10.414333
Sudan,2003,3,15,0,0,0,0,0,2,147,10.414333
Sudan,2003,4,88,0,0,0,0,1,2,148,10.414333
Sudan,2003,5,19,0,0,0,302,1,2,149,10.414333
Sudan,2003,6,534,0,0,0,0,1,2,150,10.414333
Sudan,2003,7,576,0,0,0,0,1,2,151,10.414333
Sudan,2003,8,649,0,0,0,43,1,2,152,10.414333
Sudan,2003,9,124,0,0,0,200,1,2,153,10.414333
Sudan,2003,10,128,0,0,0,0,1,2,154,10.414333
Sudan,2003,11,244,0,0,0,59,1,2,155,10.414333
Sudan,2003,12,500,0,0,0,35,1,2,156,10.414333
Sudan,2004,1,438,0,0,0,1172,1,2,157,10.449062
Sudan,2004,2,556,0,0,0,1393,1,2,158,10.449062
Sudan,2004,3,931,0,0,0,955,1,2,159,10.449062
Sudan,2004,4,46,0,0,0,500,1,2,160,10.449062
Sudan,2004,5,150,0,0,0,0,1,2,161,10.449062
Sudan,2004,6,224,0,0,0,0,1,2,162,10.449062
Sudan,2004,7,374,0,0,0,41,1,2,163,10.449062
Sudan,2004,8,99,0,0,0,38,1,2,164,10.449062
Sudan,2004,9,196,0,0,0,2,1,2,165,10.449062
Sudan,2004,10,149,0,0,0,22,1,2,166,10.449062
Sudan,2004,11,218,0,0,0,4,1,2,167,10.449062
Sudan,2004,12,115,0,0,0,56,1,2,168,10.449062
Sudan,2005,1,374,0,0,0,3,1,2,169,10.474382
Sudan,2005,2,0,0,0,0,0,1,2,170,10.474382
Sudan,2005,3,44,0,0,0,0,0,2,171,10.474382
Sudan,2005,4,40,0.03,0.008,0,0,1,2,172,10.474382
Sudan,2005,5,12,0.057,0.012,0,6,1,2,173,10.474382
Sudan,2005,6,0,0.35,0.026,0.082,0,1,2,174,10.474382
Sudan,2005,7,9,0.96,0.026,0.141,4,0,2,175,10.474382
Sudan,2005,8,2,1.204,0.07,0.145,0,1,2,176,10.474382
Sudan,2005,9,139,1.708,0.07,0.148,0,1,2,177,10.474382
Sudan,2005,10,57,2.491,0.101,0.167,90,1,2,178,10.474382
Sudan,2005,11,29,3.519,0.168,0.228,1,1,2,179,10.474382
Sudan,2005,12,75,3.638,0.222,0.362,0,1,2,180,10.474382
Sudan,2006,1,12,4.009,0.289,0.467,0,1,2,181,10.499491
Sudan,2006,2,10,5.308,0.399,0.593,23,1,2,182,10.499491
Sudan,2006,3,72,7.058,0.473,0.63,0,1,2,183,10.499491
Sudan,2006,4,10,7.21,0.553,0.628,0,1,2,184,10.499491
Sudan,2006,5,75,8.034,0.596,0.635,43,1,2,185,10.499491
Sudan,2006,6,4,8.49,0.638,0.646,9,1,2,186,10.499491
Sudan,2006,7,84,8.895,0.651,0.678,0,1,2,187,10.499491
Sudan,2006,8,203,8.909,0.655,0.689,10,1,2,188,10.499491
Sudan,2006,9,1,8.914,0.666,0.695,0,1,2,189,10.499491
Sudan,2006,10,67,8.914,0.665,0.705,9,1,2,190,10.499491
